iter,chain,Lamb,GL2,mc,w,T_pc
100271,1,0.6263631936675794,1.7317705026566126,0.004454209389338704,4.4325609424575797e-11,0.20063196047164655
100272,1,0.5969012955937105,1.747621179283379,0.004801268672277874,4.434998176201896e-11,0.2005215289885121
100273,1,0.5968389167914552,1.7491447011789103,0.00480902260541205,4.447454810250583e-11,0.20050057360962947
100274,1,0.6270293127026279,1.7337794696505058,0.004459017323209665,4.4480128368823796e-11,0.20084532672506047
100275,1,0.6272044449704721,1.7308378174951788,0.004442291712313193,4.450098137433543e-11,0.20090142377960435
100276,1,0.5984291413183291,1.748226702685154,0.004789347297235916,4.450397921789274e-11,0.2010347896616262
100277,1,0.6269481969537457,1.7319191490873056,0.004449956316408129,4.4525660047372526e-11,0.20081934433674667
100278,1,0.6278690218175281,1.7340924987966597,0.004453230023716021,4.454972426840811e-11,0.20111429605092698
100279,1,0.6255373667685721,1.7327769543280176,0.004466491193817804,4.4671678319437e-11,0.20036743779305824
100280,1,0.6612046123996198,1.7253756839142653,0.004136989508440341,4.4706732273071914e-11,0.20146078034050915
100281,1,0.5978088078088848,1.745784818383351,0.004783650426633722,4.4727772127669334e-11,0.20082639637329722
100282,1,0.6277450943276943,1.7339946386309566,0.004453891139036178,4.479522969619135e-11,0.20107460052683956
100283,1,0.5974539072149386,1.7467098445194347,0.0047913823065068115,4.4839518843226285e-11,0.20070717195501847
100284,1,0.5984412588770405,1.7478440005512905,0.004787393938043271,4.4894831382043457e-11,0.2010388604040058
100285,1,0.598352963205684,1.750120150446486,0.004798793475351079,4.5070184646601226e-11,0.20100919857690946
100286,1,0.6279202915538282,1.7342935144003047,0.00445381838157904,4.507303096715109e-11,0.20113071838833563
100287,1,0.5983236028618597,1.7474835169733889,0.00478685578658721,4.5102651877216616e-11,0.20099933533640602
100288,1,0.6264852575220615,1.7313760524262267,0.004451369872552966,4.5201193296299346e-11,0.20067105905003535
100289,1,0.5984223973341573,1.7495705731783606,0.004795587544340095,4.533430473425126e-11,0.20103252410444344
100290,1,0.6274455573429172,1.731580355516156,0.004443997779542819,4.535353802223003e-11,0.20097865508640317
100291,1,0.6276002295320879,1.7328661223049275,0.004449258063651326,4.5381629920751154e-11,0.2010281985219969
100292,1,0.6266359661024947,1.731685825571749,0.004451659698244114,4.5438400599118117e-11,0.20071933289220534
100293,1,0.6276584468162298,1.7325725376201164,0.004447286398657822,4.548128156680289e-11,0.2010468462458236
100294,1,0.6263961914830836,1.7320364572386886,0.004455560121829036,4.549956003088945e-11,0.20064253008442517
100295,1,0.6264180324549138,1.731705546069251,0.004453660433886734,4.557199165546516e-11,0.20064952602071456
100296,1,0.626253534553341,1.7331244964981805,0.004462403484183685,4.558353401133424e-11,0.20059683528661704
100297,1,0.6265593649759988,1.7326206039069647,0.004456889336185458,4.566310030625582e-11,0.20069479659387462
100298,1,0.5985307122455709,1.7484804126993094,0.004789545925210929,4.569120235288734e-11,0.20106891114499648
100299,1,0.5978920299629211,1.7495181047011998,0.004800609587958707,4.571610741636164e-11,0.2008543538156688
100300,1,0.5984135325632557,1.750135494275378,0.004798465756581348,4.5842003425717724e-11,0.20102954609546875
100301,1,0.6278058658097874,1.7335111916441877,0.004450864506625981,4.584000152987431e-11,0.2010940663921975
100302,1,0.627731665631129,1.733871059477337,0.0044532652275117695,4.5897356947605944e-11,0.20107029914747102
100303,1,0.6273418100940509,1.7318563141577528,0.004446279490231174,4.59213251040936e-11,0.20094542354575068
100304,1,0.6607677872836246,1.7240088394648403,0.004132785182018287,4.5927744850795824e-11,0.2013276851879794
100305,1,0.6257626311408032,1.731663408243384,0.004459155183182556,4.5954218476165536e-11,0.2004395927872885
100306,1,0.626900561856937,1.7322863639594093,0.004452249930229149,4.601236876875103e-11,0.20080408621980012
100307,1,0.6609673862544182,1.725482810118381,0.004139267410030949,4.601684696854678e-11,0.20138850049939305
100308,1,0.5980587657470811,1.7462607843215392,0.00478353911507454,4.60381788216682e-11,0.20091036661816003
100309,1,0.6608348883718342,1.7239086633988079,0.004131734100527673,4.6065725350027425e-11,0.20134813005079324
100310,1,0.597716165953181,1.74693319331523,0.0047901446100834435,4.607862970881546e-11,0.2007952744998967
100311,1,0.5983477070813428,1.748070967951636,0.004789404329337421,4.607416000500213e-11,0.20100743284763858
100312,1,0.596895795279407,1.7482902634522326,0.004804124224151811,4.608627264329878e-11,0.20051968122667574
100313,1,0.6272420935106918,1.733790147830826,0.004457221801511582,4.608855150068074e-11,0.20091348307764348
100314,1,0.5978029982477736,1.7457887206369473,0.004783868467413537,4.61810513260287e-11,0.20082444472386146
100315,1,0.5978808037718728,1.7470559194368052,0.004789132581553269,4.619670210188792e-11,0.20085058251711352
100316,1,0.6611091914836056,1.7259706423036474,0.004140828999393595,4.6196392063658506e-11,0.2014317067801611
100317,1,0.6271880900498493,1.733583802202679,0.0044564291156290875,4.6188687673889384e-11,0.20089618509409235
100318,1,0.5979828604596161,1.7496382031522655,0.004800060196578361,4.618887174537799e-11,0.2008848671856523
100319,1,0.5982284524720604,1.7487021569041836,0.004793375701479532,4.618194698372599e-11,0.20096737075233276
100320,1,0.6254557292737275,1.7316023656881112,0.004461166054707928,4.620926500840566e-11,0.20034128828299083
100321,1,0.6272940270326226,1.7331205229341493,0.0044533298141304105,4.620270113135948e-11,0.2009301180338869
100322,1,0.627043052920391,1.7340657076091275,0.004460363533110639,4.621937771939705e-11,0.20084972788856276
100323,1,0.62737209480937,1.7312126814433135,0.004442734712110949,4.6229530755323095e-11,0.20095512411862632
100324,1,0.5987002004695019,1.7507314067530708,0.004798351258451176,4.622337144672167e-11,0.2011258485952233
100325,1,0.5981574833468606,1.74916588013471,0.004796399284215455,4.625149618556984e-11,0.20094352956183598
100326,1,0.6275685616664642,1.733154469082005,0.0044511095460477434,4.6313627993179864e-11,0.20101805490878932
100327,1,0.6612120251522504,1.7253514668904553,0.004136712736762357,4.6330848077592354e-11,0.2014630389135763
100328,1,0.5982897015642804,1.7469913969842852,0.004784831535956045,4.633964069553549e-11,0.20098794661925046
100329,1,0.5983055842188524,1.7477196599194573,0.004788062883962397,4.634843278909872e-11,0.20099328219852072
100330,1,0.6270229165787796,1.7322131782030668,0.004450827869838286,4.642575480104866e-11,0.20084327796664037
100331,1,0.6278757587977633,1.7337260567266382,0.004451324995515878,4.645293716124663e-11,0.20111645398990852
100332,1,0.59734345693655,1.7468515297650737,0.004793101596082349,4.653416019425157e-11,0.20067006756462225
100333,1,0.6267976396997808,1.7322586146242591,0.004453210361122759,4.6601374672652085e-11,0.20077111896633604
100334,1,0.598069163864795,1.7467431450728608,0.004785822308074478,4.660187686046319e-11,0.2009138597358296
100335,1,0.5977273820306211,1.7496055026476658,0.004802605190162689,4.6607310085273564e-11,0.2007990424009118
100336,1,0.5985025295128082,1.7482997703789076,0.004788939571907335,4.661828949125659e-11,0.20105944350820903
100337,1,0.6612278827430684,1.7248841046285983,0.004134108146925207,4.671691855708397e-11,0.20146787052327864
100338,1,0.6273169352574615,1.7309271578447578,0.004441738326888189,4.670772755487762e-11,0.2009374558246556
100339,1,0.6276601717672415,1.7329478710380117,0.004449171966005959,4.672807294655716e-11,0.20104739876919456
100340,1,0.627198395415562,1.7315902363865503,0.004446132007904394,4.6766039973490366e-11,0.20089948603154723
100341,1,0.6606569915515301,1.7256726044450665,0.004142648572678096,4.6816008086230615e-11,0.20129392711335684
100342,1,0.596932452639147,1.7472288449835085,0.004799117033071491,4.6845995739460913e-11,0.20053199580846343
100343,1,0.6249292516370736,1.7322002358962472,0.004469197539602592,4.683890822649662e-11,0.2001726509150001
100344,1,0.6610631593344156,1.7242586451023583,0.004131924027379364,4.691622029712098e-11,0.20141768135970475
100345,1,0.5982529005182242,1.749531260301245,0.004797005804450925,4.6914337837115005e-11,0.20097558376784092
100346,1,0.626550525791971,1.7322199336679591,0.004455162434718371,4.691179552109177e-11,0.2006919652927407
100347,1,0.6272364121401756,1.732363587122142,0.004449928767237869,4.692912425450187e-11,0.20091166326364998
100348,1,0.6273961537422801,1.7318238544398632,0.004445734905303821,4.697468907487164e-11,0.20096283049557412
100349,1,0.6603640998176581,1.7252853064537843,0.004142781465339531,4.69740977927685e-11,0.2012046866631927
100350,1,0.5984633144005961,1.7484316586726303,0.004789979706633762,4.699301954453621e-11,0.20104626968145028
100351,1,0.5975019767758787,1.7499631176650374,0.004806140432121422,4.70148964286831e-11,0.20072332032314674
100352,1,0.6270960392332101,1.7333157465458562,0.004455847841244628,4.7015376064900374e-11,0.20086670006688762
100353,1,0.6279982593443942,1.7343056364706264,0.00445324262092539,4.706663310194834e-11,0.20115569244625126
100354,1,0.6259874603095034,1.7314764934229812,0.004455930334612454,4.7129005989647025e-11,0.20051160838038778
100355,1,0.6267249861189588,1.7337242237842838,0.004461378670151572,4.712421777071542e-11,0.200747847116229
100356,1,0.5976582364696901,1.7476219253682126,0.0047937266848736325,4.7277772130340966e-11,0.20077581381403653
100357,1,0.627823689697941,1.733561076614213,0.004450921406752568,4.733526670271497e-11,0.2010997756063717
100358,1,0.6271896156932163,1.733725983851476,0.004457348571012157,4.732956359703384e-11,0.20089667377673334
100359,1,0.6259613486719795,1.7334414520975419,0.004466233184056616,4.73420316321564e-11,0.20050324449649343
100360,1,0.6606424362459098,1.7243631118361713,0.004135818941826864,4.734966086825358e-11,0.20128949229367565
100361,1,0.5987680403535698,1.7504990201312969,0.004796732205011204,4.736077631663954e-11,0.20114863855627735
100362,1,0.6602675820507408,1.7250285859511136,0.004142125701766939,4.7386275857270037e-11,0.20117527890608505
100363,1,0.6268533444019118,1.731538574016629,0.004449002121986855,4.7377571472534566e-11,0.20078896187873738
100364,1,0.598218758181764,1.7466706141181938,0.004783976345899147,4.7371728369170445e-11,0.2009641140766863
100365,1,0.5980208534737054,1.7454626041976908,0.004780168840221594,4.748678775862447e-11,0.20089763046382292
100366,1,0.6275338549706313,1.7329077084723181,0.004450139281948318,4.751742714312637e-11,0.20100693792028035
100367,1,0.6274840823102119,1.7317832342859396,0.004444718469862613,4.7626029742591116e-11,0.20099099511498975
100368,1,0.598833727130933,1.7502923890642488,0.004795094243587332,4.788785481319141e-11,0.2011707052080478
100369,1,0.5976928410298642,1.7489476400645718,0.004799598808710167,4.798153377760528e-11,0.20078743878347
100370,1,0.5981760811492023,1.7467670529002957,0.004784819664485687,4.7982963725019655e-11,0.20094977726106014
100371,1,0.5987091174206495,1.7495311543166143,0.004792738585121421,4.799969885764948e-11,0.2011288441334994
100372,1,0.66127579894941,1.7251463782474385,0.004135136363165079,4.8101310033651854e-11,0.20148246999239838
100373,1,0.6605577870946372,1.7246104960331015,0.004137648454635836,4.82066365132077e-11,0.20126370075539723
100374,1,0.6269878213405294,1.731264191278857,0.004446405692008627,4.82820134547922e-11,0.2008320365231383
100375,1,0.6265010351719992,1.731101136290574,0.00444980676110698,4.8281814850940284e-11,0.20067611282853098
100376,1,0.598487490363079,1.7482989803243534,0.004789108191433085,4.827343891615908e-11,0.20105439129384686
100377,1,0.5986303503738116,1.7490702269721015,0.004791335032920645,4.828652550221904e-11,0.20110238332870234
100378,1,0.6279715714356037,1.7343838508695657,0.004453850918847352,4.829887000887039e-11,0.2011471439754668
100379,1,0.5979029921365514,1.7461628671531262,0.004784677600913675,4.830485211437574e-11,0.20085803642087274
100380,1,0.6259924733176357,1.7321256441431525,0.004459226211147604,4.830600079832733e-11,0.2005132141095552
100381,1,0.5981130922409248,1.746117350026016,0.00478240346691013,4.832511891980165e-11,0.20092861692468567
100382,1,0.5977050985860158,1.7487678732767646,0.004798897121759705,4.833454673805841e-11,0.2007915565562397
100383,1,0.6274805261318961,1.7345577928526652,0.004458892201783188,4.8347726141784314e-11,0.20098985602662295
100384,1,0.5980107705933838,1.7504703563233575,0.004803908710836232,4.8352735146322417e-11,0.20089424324621485
100385,1,0.625817479590729,1.7312480688242116,0.00445621874390484,4.83719428665226e-11,0.20045716143140535
100386,1,0.6245316438667778,1.7320083442326248,0.004471685060379137,4.855876095300021e-11,0.20004529217607728
100387,1,0.6277390114209214,1.7346544057420452,0.0044573243807338545,4.85626741483961e-11,0.20107265209576386
100388,1,0.6610593248939074,1.724117989234442,0.004131205857030876,4.863223101594231e-11,0.2014165130536124
100389,1,0.5960971076737487,1.7489055800742561,0.004814645558326017,4.867164549375306e-11,0.20025137210914995
100390,1,0.627091296084774,1.732241610711314,0.004450390364567559,4.866741311087172e-11,0.20086518077715418
100391,1,0.6267226210925237,1.7337911769261807,0.004461473397674182,4.8666867308535996e-11,0.20074708956869902
100392,1,0.5973654966745394,1.7486533631570689,0.004801636711375342,4.867210755234935e-11,0.2006774715391031
100393,1,0.6261874427833738,1.7313003539613758,0.004453301284761256,4.878034113273237e-11,0.2005756652665494
100394,1,0.6614147416239143,1.72604592264849,0.004138937437030515,4.8794323888947845e-11,0.2015248040885364
100395,1,0.5973556571059385,1.7487229368571586,0.0048017593761267244,4.879151973666706e-11,0.20067416605902622
100396,1,0.6279210447186118,1.7346207179836852,0.00445547177866251,4.8831243203480254e-11,0.20113095963643035
100397,1,0.6276232049712586,1.7327356923179147,0.004448461919746885,4.8825104168726174e-11,0.20103555784235627
100398,1,0.5982065322378094,1.7490011855104874,0.0047949780001244075,4.8837884840263756e-11,0.20096000692363908
100399,1,0.5965539399370421,1.7483011664012267,0.004807822793255403,4.892626773990872e-11,0.20040483919760008
100400,1,0.5978002696678016,1.7493788728107191,0.004800841907169901,4.893289957760017e-11,0.2008235280915271
100401,1,0.5982838547440057,1.7470251025223726,0.004785038871591036,4.89440823643663e-11,0.20098598245306443
100402,1,0.6280079170680736,1.7347802112205744,0.004455617694017377,4.898472244021191e-11,0.20115878593586733
100403,1,0.5989652992166529,1.7511659769847323,0.004797917606970504,4.901356792922153e-11,0.20121490520559432
100404,1,0.6272055760096499,1.7325180477238336,0.004450994368645604,4.901212484744488e-11,0.200901786065591
100405,1,0.6615312877343209,1.7263888776437737,0.004139958926982868,4.9035572745380227e-11,0.2015603142315509
100406,1,0.5985499360678438,1.750686360839805,0.004799558297995402,4.9046688524764236e-11,0.20107536914779126
100407,1,0.6279006115787957,1.733908484144154,0.004452070136050529,4.906593184529461e-11,0.20112441464633302
100408,1,0.5963768472217268,1.747937783688434,0.0048074400524999936,4.9088479133425444e-11,0.20034534711354884
100409,1,0.598080386390443,1.745968705591103,0.004781972541617552,4.909678330271449e-11,0.20091762980303945
100410,1,0.5983207055015318,1.7473944800752608,0.004786410513611484,4.922872195465972e-11,0.20099836200442087
100411,1,0.6270463712144807,1.7330037476642253,0.004454883741803886,4.928200051853618e-11,0.20085079077963836
100412,1,0.625456106185602,1.732380155075317,0.004465523878330576,4.948199323770552e-11,0.20034140901257563
100413,1,0.6253205981729175,1.7328059128182887,0.004468895211500637,4.950713120300928e-11,0.20029800410226267
